HA,Candle_direction,Candle_score,AI_direction,Tweet_positive,Tweet_negative,Tweet_ratio,Tweet_polarity,Tweet_score,Candle_pattern,News_score,H_candle_dir,Trend,Trend_percent,MACD,OBV,Result
UP,U,0,DOWN,30.82,17.25,1.79,0.15,1.0,0,0.99,U,Peak,6.05,Buy,Buy,1
UP,U,0,UP,16.36,3.64,4.49,0.17,0.9,0,0.91,U,Afterpeak,1.79,Buy,Buy,1
UP,U,1,UP,17.89,10.69,1.67,0.18,1.0,BU_R-^,0.94,U,Fluctuating,3.35,Buy,Buy,1
UP,U,0,UP,29.83,8.26,3.61,0.15,1.0,0,0.95,U,Fluctuating,1.08,Sell,Sell,1
UP,U,0,UP,26.22,14.58,1.8,0.18,1.0,0,0.97,U,Afterpeak,1.69,Buy,Buy,1
UP,U,0,DOWN,20.61,6.26,3.29,0.23,1.0,0,0.93,U,Peak,4.38,Buy,Buy,1
UP,U,0,DOWN,23.63,10.86,2.18,0.2,1.0,0,0.98,U,Afterpeak,5.12,Buy,Buy,1
UP,U,0,DOWN,26.76,5.63,4.75,0.21,0.99,0,0.98,U,Fluctuating,0.85,Buy,Buy,1
UP,U,0,DOWN,22.15,7.25,3.06,0.21,1.0,0,0.99,U,Fluctuating,0.0,Buy,Buy,1
UP,U,0,UP,47.07,9.68,4.86,0.3,1.0,0,0.98,U,Fluctuating,0.0,Buy,Sell,1
UP,U,1,UP,28.89,11.11,2.6,0.22,0.98,BU_R-^,0.98,U,Fluctuating,0.0,Sell,Buy,1
UP,U,1,DOWN,22.52,14.41,1.56,0.16,1.0,T_w_s-^,0.99,U,Fluctuating,0.85,Buy,Buy,1
UP,U,0,UP,30.57,9.11,3.36,0.22,1.0,0,0.97,U,Fluctuating,0.44,Buy,Buy,1
UP,U,1,DOWN,22.46,10.27,2.19,0.18,1.0,0,0.99,U,Fluctuating,0.0,Buy,Buy,1
UP,U,0,DOWN,27.36,12.26,2.23,0.2,1.0,0,0.99,U,Peak,7.15,Buy,Buy,1
UP,U,0,UP,27.57,9.73,2.83,0.2,1.0,0,1.0,U,Fluctuating,7.36,Buy,Buy,1
UP,U,0,UP,18.02,5.83,3.09,0.23,1.0,0,0.99,U,Fluctuating,14.34,Buy,Buy,1
UP,U,1,DOWN,25.89,10.41,2.49,0.21,1.0,Bu_E-^,0.94,U,Fluctuating,0.4,Sell,Sell,1
UP,U,0,DOWN,23.06,9.74,2.37,0.23,1.0,0,0.97,U,Peak,7.13,Buy,Sell,1
UP,U,0,UP,37.9,11.29,3.36,0.28,1.0,0,0.99,U,Afterpeak,2.88,Buy,Buy,1
UP,U,0,UP,22.05,8.12,2.72,0.23,1.0,0,0.98,U,Afterpeak,2.5,Sell,Buy,1
UP,U,0,DOWN,28.61,19.42,1.47,0.16,1.0,0,0.99,U,Peak,7.06,Buy,Sell,1
STABLE,U,0,DOWN,20.4,11.19,1.82,0.23,1.0,0,0.99,U,Fluctuating,0.08,Sell,Buy,0
STABLE,U,0,UP,35.48,12.9,2.75,0.19,0.98,0,0.97,U,Fluctuating,0.65,Buy,Buy,1
UP,U,0,DOWN,27.96,13.74,2.03,0.21,1.0,0,0.99,U,Afterpeak,2.51,Buy,Sell,1
UP,U,1,UP,26.7,16.16,1.65,0.15,0.98,T_w_s-^,0.97,U,Peak,14.69,Buy,Buy,1
UP,U,0,UP,22.64,12.09,1.87,0.18,1.0,0,0.98,U,Fluctuating,2.0,Sell,Sell,1
UP,U,0,UP,20.83,7.15,2.91,0.24,1.0,0,0.99,U,Peak,6.98,Buy,Sell,1
UP,U,0,DOWN,20.87,12.28,1.7,0.17,1.0,0,0.96,U,Fluctuating,1.62,Sell,Sell,1
STABLE,U,0,DOWN,27.12,8.61,3.15,0.22,1.0,0,0.98,U,Fluctuating,1.91,Buy,Buy,1
UP,U,0,UP,31.97,11.89,2.69,0.25,1.0,0,0.99,U,Fluctuating,4.92,Sell,Sell,1
Revers-UP,U,0,UP,17.52,8.03,2.18,0.15,0.98,0,0.98,U,Fluctuating,4.96,Sell,Sell,1
UP,U,0,UP,32.92,11.52,2.86,0.21,1.0,0,0.9,U,Afterpeak,5.63,Buy,Sell,0
UP,U,1,UP,16.18,7.66,2.11,0.19,1.0,T_w_s-^,0.98,U,Afterpeak,9.67,Buy,Sell,1
UP,U,0,DOWN,28.4,12.99,2.19,0.19,1.0,0,0.99,U,Fluctuating,1.58,Sell,Buy,1
UP,U,1,DOWN,19.19,12.87,1.49,0.17,1.0,P_L-^,0.99,U,Fluctuating,1.17,Buy,Sell,0
UP,U,0,DOWN,36.11,2.78,12.99,0.24,0.98,0,0.94,U,Afterpeak,3.03,Buy,Sell,1
UP,U,1,UP,29.11,20.25,1.44,0.19,1.0,T_w_s-^,0.99,U,Peak,5.76,Buy,Sell,1
UP,U,0,UP,33.45,14.05,2.38,0.16,1.0,0,0.99,U,Fluctuating,1.91,Buy,Sell,1
UP,U,1,UP,29.17,16.67,1.75,0.33,1.0,Bu_E-^,0.99,U,Fluctuating,1.33,Buy,Sell,1
UP,U,0,UP,14.96,9.85,1.52,0.15,1.0,0,0.9,U,Fluctuating,2.97,Sell,Sell,1
UP,U,1,DOWN,17.54,12.22,1.44,0.16,1.0,BU_HR-^,0.9,U,Fluctuating,4.13,Buy,Sell,1
UP,U,0,DOWN,23.85,15.97,1.49,0.16,1.0,0,0.9,U,Peak,5.12,Buy,Buy,1
UP,U,1,UP,22.91,12.2,1.88,0.22,1.0,T_w_s-^,0.96,U,Peak,5.5,Buy,Sell,1
UP,U,1,DOWN,15.78,10.78,1.46,0.16,1.0,T_w_s-^,0.98,U,Afterpeak,12.52,Buy,Sell,1
UP,U,1,UP,18.52,6.97,2.66,0.2,1.0,T_w_s-^,0.9,U,Peak,6.24,Buy,Sell,1
UP,U,0,UP,15.23,6.62,2.3,0.2,1.0,0,0.99,U,Peak,10.04,Buy,Sell,1
UP,U,0,DOWN,13.43,7.78,1.73,0.2,1.0,0,0.93,U,Peak,17.96,Buy,Sell,1
UP,U,0,DOWN,24.83,14.77,1.68,0.15,1.0,0,0.99,U,Afterpeak,3.26,Buy,Buy,1
UP,U,0,UP,16.65,7.73,2.15,0.18,1.0,0,0.98,U,Peak,6.99,Buy,Buy,1
UP,U,0,UP,22.8,7.66,2.98,0.19,0.97,0,1.0,U,Fluctuating,1.87,Buy,Buy,1
UP,U,0,DOWN,27.62,8.62,3.2,0.24,1.0,0,1.0,U,Peak,6.56,Buy,Buy,1
UP,U,1,UP,30.42,11.23,2.71,0.15,1.0,T_w_s-^,0.98,U,Peak,4.8,Buy,Sell,1
UP,U,0,UP,34.17,10.0,3.42,0.31,1.0,0,0.92,U,Afterpeak,5.91,Buy,Buy,1
UP,U,0,DOWN,13.04,10.87,1.2,0.2,0.96,0,0.98,U,Peak,5.82,Buy,Buy,1
STABLE,U,1,UP,18.43,6.9,2.67,0.23,1.0,BU_R-^,0.99,U,Fluctuating,0.0,Buy,Buy,1
UP,U,0,UP,70.0,10.0,7.0,0.33,0.92,0,0.99,U,Peak,5.86,Buy,Buy,1
UP,U,1,UP,31.66,12.62,2.51,0.24,1.0,Bu_E-^,0.99,U,Fluctuating,1.0,Buy,Buy,1
UP,U,0,DOWN,27.75,10.77,2.58,0.21,1.0,0,0.98,U,Fluctuating,1.84,Sell,Buy,0
STABLE,U,0,UP,18.57,6.99,2.66,0.19,1.0,0,1.0,U,Fluctuating,3.04,Sell,Sell,1
UP,U,1,UP,23.99,13.3,1.8,0.2,1.0,Bu_E-^,0.9,U,Peak,4.21,Buy,Buy,1
STABLE,U,0,UP,21.05,10.09,2.09,0.2,1.0,0,0.95,U,Fluctuating,3.17,Sell,Sell,0
UP,U,0,UP,42.39,11.96,3.54,0.15,1.0,0,0.97,U,Fluctuating,3.03,Sell,Buy,0
STABLE,U,0,DOWN,29.46,23.45,1.26,0.15,1.0,0,0.99,U,Fluctuating,5.32,Sell,Sell,1
Revers-UP,U,1,DOWN,33.29,12.55,2.65,0.22,1.0,Bu_E-^,0.93,U,Fluctuating,0.13,Sell,Sell,1
UP,U,0,UP,30.78,12.99,2.37,0.17,1.0,0,0.97,U,Fluctuating,1.31,Buy,Buy,1
UP,U,0,UP,37.04,19.44,1.91,0.17,1.0,0,1.0,U,Peak,4.84,Buy,Buy,1
UP,U,0,UP,35.71,22.08,1.62,0.19,1.0,0,0.99,U,Afterpeak,6.62,Buy,Buy,1
STABLE,U,0,DOWN,26.14,9.96,2.62,0.2,1.0,0,0.9,U,Fluctuating,4.0,Buy,Sell,1
UP,U,1,DOWN,30.34,16.58,1.83,0.17,1.0,0,1.0,U,Peak,7.65,Buy,Sell,1
UP,U,0,DOWN,20.11,9.89,2.03,0.18,1.0,0,1.0,U,Afterpeak,6.45,Buy,Buy,1
UP,U,0,DOWN,17.24,6.9,2.5,0.2,0.91,0,0.99,U,Peak,5.64,Buy,Buy,1
Revers-UP,U,1,DOWN,25.69,15.18,1.69,0.2,1.0,Bu_E-^,0.99,U,Fluctuating,0.98,Sell,Sell,1
UP,U,0,DOWN,21.93,10.58,2.07,0.18,1.0,0,0.97,U,Fluctuating,1.11,Sell,Sell,1
UP,U,0,DOWN,20.69,13.79,1.5,0.22,0.94,0,0.97,U,Fluctuating,2.6,Sell,Sell,1
UP,U,0,DOWN,24.12,17.59,1.37,0.2,1.0,0,0.99,U,Peak,6.93,Sell,Sell,1
STABLE,U,0,UP,23.97,12.24,1.96,0.15,1.0,0,0.92,U,Fluctuating,2.17,Sell,Sell,1
UP,U,1,DOWN,24.62,15.86,1.55,0.17,1.0,T_w_s-^,0.97,U,Peak,6.33,Buy,Sell,1
UP,U,0,DOWN,33.19,7.29,4.55,0.16,1.0,0,0.96,U,Peak,5.31,Buy,Buy,1
UP,U,0,DOWN,31.22,14.35,2.18,0.25,1.0,BE_R-v,0.99,U,Peak,10.47,Buy,Buy,1
STABLE,U,1,DOWN,31.97,12.97,2.46,0.24,1.0,BU_HR-^,0.99,U,Fluctuating,1.33,Buy,Sell,1
STABLE,U,1,UP,25.36,13.93,1.82,0.17,1.0,M_S-^,0.99,U,Fluctuating,1.36,Buy,Sell,1
UP,U,1,DOWN,40.0,14.21,2.81,0.21,1.0,T_w_s-^,0.94,U,Fluctuating,3.74,Buy,Buy,1
UP,U,0,DOWN,25.35,12.61,2.01,0.22,1.0,0,0.99,U,Fluctuating,1.51,Buy,Buy,0
UP,U,0,DOWN,19.59,9.1,2.15,0.19,1.0,0,0.97,U,Afterpeak,5.25,Buy,Buy,1
STABLE,U,0,DOWN,12.58,7.02,1.79,0.17,-1.0,0,0.99,U,Afterpeak,5.09,Sell,Sell,1
UP,U,0,UP,23.39,10.52,2.22,0.18,1.0,0,0.98,U,Afterpeak,4.12,Buy,Sell,1
UP,U,0,DOWN,27.92,16.61,1.68,0.15,1.0,0,0.99,U,Peak,4.7,Buy,Sell,1
Revers-UP,U,1,DOWN,16.95,8.23,2.06,0.2,1.0,Bu_E-^,0.98,U,Peak,5.34,Buy,Sell,1
UP,U,0,DOWN,23.08,12.62,1.83,0.18,1.0,0,0.99,U,Peak,4.04,Buy,Buy,0
UP,U,0,UP,18.75,12.5,1.5,0.21,0.97,0,0.98,U,Fluctuating,1.45,Buy,Sell,1
UP,U,0,UP,18.34,8.42,2.18,0.16,1.0,0,1.0,U,Afterpeak,3.79,Buy,Buy,1
UP,U,0,DOWN,21.43,15.71,1.36,0.15,1.0,0,1.0,U,Afterpeak,6.54,Buy,Buy,1
UP,U,0,DOWN,37.05,19.5,1.9,0.17,1.0,0,0.97,U,Afterpeak,5.73,Buy,Sell,1
UP,U,0,DOWN,18.54,8.2,2.26,0.18,1.0,0,0.92,U,Peak,12.59,Buy,Buy,1
UP,U,1,UP,48.18,6.49,7.42,0.15,1.0,T_w_s-^,0.97,U,Peak,12.09,Buy,Buy,1
UP,U,1,DOWN,22.18,12.31,1.8,0.19,1.0,0,0.99,U,Afterpeak,14.45,Buy,Buy,1
UP,U,0,UP,38.56,18.21,2.12,0.15,1.0,0,0.98,U,Afterpeak,2.99,Buy,Sell,1
UP,U,0,DOWN,27.35,13.55,2.02,0.22,1.0,0,0.99,U,Peak,7.29,Buy,Buy,1
UP,U,0,UP,21.86,10.88,2.01,0.19,1.0,0,0.94,U,Fluctuating,3.53,Buy,Buy,1
UP,U,0,DOWN,27.71,11.15,2.49,0.21,1.0,0,0.94,U,Peak,5.81,Buy,Buy,1
UP,U,1,UP,18.64,7.1,2.63,0.19,1.0,T_w_s-^,0.98,U,Peak,7.37,Buy,Buy,1
UP,U,1,DOWN,16.74,7.07,2.37,0.23,1.0,0,0.96,U,Peak,9.99,Buy,Buy,0
UP,U,0,DOWN,29.38,9.41,3.12,0.25,1.0,0,0.98,U,Peak,11.67,Buy,Buy,1
UP,U,0,UP,28.56,16.65,1.72,0.16,1.0,0,1.0,U,Fluctuating,3.21,Buy,Buy,1
UP,U,0,DOWN,23.3,17.8,1.31,0.15,0.89,0,1.0,U,Peak,4.32,Buy,Buy,1
UP,U,0,UP,31.91,14.89,2.14,0.19,0.95,0,1.0,U,Afterpeak,2.73,Buy,Buy,1
UP,U,0,UP,22.66,11.69,1.94,0.16,1.0,0,0.99,U,Peak,5.14,Buy,Buy,1
UP,U,0,UP,22.73,14.47,1.57,0.15,1.0,0,0.99,U,Fluctuating,0.18,Buy,Buy,1
UP,U,0,UP,23.4,4.26,5.49,0.23,0.99,0,1.0,U,Fluctuating,1.49,Buy,Buy,1
UP,U,0,UP,33.23,9.38,3.54,0.17,1.0,0,0.98,U,Peak,4.59,Buy,Buy,1
UP,U,1,UP,19.33,8.89,2.17,0.2,1.0,T_w_s-^,0.99,U,Afterpeak,4.91,Buy,Buy,1
UP,U,0,DOWN,32.01,14.89,2.15,0.15,1.0,0,0.97,U,Fluctuating,1.7,Sell,Buy,1
UP,U,1,UP,31.34,10.48,2.99,0.15,1.0,Bu_E-^,1.0,U,Fluctuating,0.99,Sell,Sell,1
UP,U,1,UP,33.33,17.26,1.93,0.15,1.0,T_w_s-^,1.0,U,Peak,5.38,Sell,Sell,1
UP,U,0,UP,19.04,8.05,2.37,0.21,1.0,0,0.94,U,Fluctuating,3.33,Sell,Sell,1
UP,U,0,DOWN,26.07,21.79,1.2,0.16,1.0,0,0.94,U,Fluctuating,0.36,Sell,Sell,1
UP,U,0,DOWN,18.33,6.71,2.73,0.18,1.0,0,0.92,U,Fluctuating,5.55,Sell,Sell,1
UP,U,0,UP,26.91,21.08,1.28,0.17,1.0,0,1.0,U,Peak,5.68,Sell,Sell,1
UP,U,0,DOWN,20.59,13.04,1.58,0.21,1.0,0,0.97,U,Peak,11.17,Buy,Sell,0
Revers-UP,U,1,DOWN,26.48,6.06,4.37,0.26,1.0,M_S-^,0.91,U,Fluctuating,1.01,Sell,Sell,1
UP,U,1,UP,25.07,20.11,1.25,0.18,1.0,P_L-^,1.0,U,Fluctuating,1.62,Sell,Sell,1
UP,U,0,DOWN,25.0,2.78,8.99,0.26,0.93,0,1.0,U,Peak,4.0,Buy,Sell,1
UP,U,0,DOWN,22.67,13.11,1.73,0.18,1.0,0,0.92,U,Fluctuating,2.91,Sell,Sell,1
UP,U,0,DOWN,18.51,9.31,1.99,0.18,1.0,0,1.0,U,Peak,11.84,Buy,Buy,1
UP,U,0,DOWN,20.0,7.12,2.81,0.23,1.0,BE_R-v,0.95,U,Peak,20.12,Buy,Buy,1
UP,U,0,DOWN,20.55,10.75,1.91,0.17,1.0,0,0.99,U,Peak,6.24,Buy,Buy,0
UP,U,0,DOWN,13.72,4.99,2.75,0.24,1.0,0,0.95,U,Fluctuating,3.7,Buy,Buy,1
UP,U,1,DOWN,27.58,16.49,1.67,0.17,1.0,0,0.97,U,Fluctuating,1.77,Buy,Buy,1
UP,U,0,DOWN,21.12,8.04,2.63,0.23,1.0,0,1.0,U,Afterpeak,14.52,Buy,Buy,0
UP,U,0,DOWN,46.69,7.06,6.61,0.22,1.0,0,0.99,U,Peak,5.75,Buy,Buy,1
UP,U,0,DOWN,37.97,9.54,3.98,0.29,1.0,0,0.99,U,Afterpeak,4.46,Buy,Buy,0
UP,U,1,DOWN,30.6,17.15,1.78,0.15,1.0,M_S-^,0.99,U,Fluctuating,3.15,Buy,Sell,1
UP,U,0,DOWN,26.2,15.02,1.74,0.18,1.0,0,0.96,U,Peak,4.97,Buy,Buy,1
UP,U,1,DOWN,20.39,6.76,3.02,0.26,1.0,T_w_s-^,0.99,U,Peak,14.32,Buy,Buy,1
Revers-UP,U,0,DOWN,15.4,6.58,2.34,0.18,1.0,0,1.0,U,Fluctuating,1.52,Sell,Sell,1
UP,U,0,DOWN,32.44,19.15,1.69,0.15,1.0,0,0.94,U,Peak,13.38,Buy,Sell,1
UP,U,0,UP,37.76,24.48,1.54,0.15,1.0,0,1.0,U,Peak,8.63,Buy,Sell,1
UP,U,0,UP,18.99,7.02,2.71,0.23,1.0,0,0.98,U,Afterpeak,27.27,Buy,Buy,1
UP,U,0,UP,24.09,8.45,2.85,0.22,1.0,0,1.0,U,Afterpeak,5.55,Buy,Sell,1
UP,U,0,UP,11.36,6.82,1.67,0.16,0.99,0,0.99,U,Fluctuating,5.63,Buy,Buy,1
UP,U,1,DOWN,24.2,10.37,2.33,0.2,0.99,Bu_E-^,0.99,U,Peak,11.92,Buy,Buy,1
UP,U,1,DOWN,44.94,8.68,5.18,0.15,1.0,BU_HR-^,0.99,U,Fluctuating,0.11,Buy,Buy,1
UP,U,0,DOWN,29.4,8.55,3.44,0.28,1.0,0,0.98,U,Afterpeak,1.48,Buy,Buy,1
UP,U,0,UP,24.17,11.02,2.19,0.24,1.0,0,0.98,U,Afterpeak,3.38,Buy,Buy,1
UP,U,0,UP,25.03,12.78,1.96,0.17,1.0,0,0.99,U,Fluctuating,1.95,Buy,Buy,1
STABLE,U,2,UP,42.14,12.32,3.42,0.32,1.0,BU_HR-^,0.98,U,Fluctuating,2.93,Sell,Buy,1
UP,U,0,DOWN,23.4,13.83,1.69,0.2,1.0,0,0.97,U,Afterpeak,2.53,Buy,Buy,1
UP,U,0,UP,29.14,9.12,3.2,0.25,1.0,0,0.98,U,Afterpeak,4.65,Sell,Buy,0
Revers-UP,U,0,UP,53.8,17.93,3.0,0.22,1.0,0,0.99,U,Fluctuating,1.02,Sell,Buy,1
UP,U,0,DOWN,44.4,16.9,2.63,0.26,1.0,0,0.96,U,Peak,4.93,Buy,Buy,1
UP,U,0,UP,44.71,11.78,3.8,0.26,1.0,0,0.99,U,Fluctuating,1.84,Sell,Buy,1
Revers-UP,U,1,UP,27.6,7.51,3.68,0.27,1.0,M_S-^,0.99,U,Fluctuating,2.17,Sell,Sell,1
